Gene ID	Gene Name	adipose tissue	adrenal gland	animal ovary	appendix	bladder	bone marrow	cerebral cortex	colon	duodenum	endometrium	esophagus	fallopian tube	gall bladder	heart	kidney	liver	lung	lymph node	pancreas	placenta	prostate	rectum	salivary gland	skeletal muscle	skin	small intestine	smooth muscle	spleen	stomach	testis	thyroid	tonsil
ENSG00000002822	MAD1L1	2	1	2	3	2	3	2	1	2	2	1	2	1	1	2	1	2	4		2	2	1	1	1	2	1	2	4	2	5	1	2
ENSG00000004897	CDC27	13	11	10	15	14	13	16	9	9	14	11	11	14	9	8	7	12	13	2	14	10	11	5	5	8	9	14	12	9	16	24	15
ENSG00000005249	PRKAR2B	172	50	44	9	13	15	24	10	6	11	21	8	9	12	5	2	5	7	4	18	12	11	10	0.7	2	8	8	27	7	21	2	7
ENSG00000006634	DBF4	1	1	2	5	3	15	1	3	3	2	2	2	2		0.9	0.7	1	8		2	2	3	0.9		2	2	2	3	2	45	2	8
ENSG00000007168	PAFAH1B1	20	23	24	23	25	9	71	23	22	29	24	26	28	21	22	9	29	24	5	20	21	23	14	17	31	24	30	21	23	43	32	29
ENSG00000007968	E2F2				4	1	23		3	2		2							6		1		4			4	2	0.7	0.9	0.7	3		6
ENSG00000008018	PSMB1	43	47	37	51	40	43	28	41	45	45	36	55	39	33	34	29	39	57	10	54	42	49	24	24	38	44	48	42	36	34	40	68
ENSG00000008128	CDK11A	2	3	2	5	3	13	1	3	5	3	2	2	3	1	1	0.9	3	7	0.8	3	3	3	2	1	3	6	3	6	3	3	2	2
ENSG00000010292	NCAPD2	5	5	6	16	9	16	4	11	11	9	9	9	7	3	4	0.9	7	25	2	13	6	12	5	2	15	10	9	11	9	17	8	30
ENSG00000013275	PSMC4	19	24	18	32	31	23	24	24	26	22	25	30	25	20	27	13	19	27	5	27	24	24	12	13	24	22	27	25	21	27	34	33
ENSG00000014138	POLA2	1	1	3	5	2	5	1	3	3	3	2	3	2	1	1	0.9	3	6		2	2	4	1		3	3	3	5	3	4	2	8
ENSG00000020426	MNAT1	4	4	4	3	4	2	4	2	2	4	3	7	4	3	4	2	3	3	0.7	3	5	2	3	7	2	2	3	2	3	3	4	4
ENSG00000025770	NCAPH2	7	8	14	12	8	32	11	7	9	11	9	12	6	6	5	3	14	16	4	11	9	6	8	4	12	9	8	12	9	20	8	11
ENSG00000030066	NUP160	6	6	11	11	8	7	3	7	6	11	6	12	7	3	6	3	8	13	2	11	7	9	4	2	7	6	9	9	6	10	9	12
ENSG00000031691	CENPQ	3	4	5	6	4	3	5	4	2	4	4	4	4	3	2	1	3	7	0.6	5	4	4	1	1	3	3	4	4	2	5	3	8
ENSG00000035928	RFC1	12	13	17	13	11	16	10	10	8	14	9	12	10	6	13	7	12	20	5	9	12	10	7	3	10	9	12	12	9	11	16	22
ENSG00000037042	TUBG2	9	9	13	5	9	2	27	3	4	12	5	12	8	6	8	1	9	6	7	6	12	4	7	2	7	4	9	8	7	9	9	4
ENSG00000040275	SPDL1	1	2	3	6	3	4	2	2	2	4	2	3	3	1	2	0.6	2	6		3	2	3	1	0.7	3	2	3	3	2	21	2	7
ENSG00000041357	PSMA4	11	13	7	20	16	14	10	18	17	13	11	11	12	7	12	11	10	19	2	12	15	15	5	8	10	16	14	13	12	16	10	20
ENSG00000046651	OFD1	5	6	14	15	8	13	4	8	10	15	5	11	9	3	6	3	9	22	2	5	12	9	9	1	11	11	6	14	13	10	12	14
ENSG00000047410	TPR	12	12	17	19	15	16	12	15	11	17	11	17	14	8	11	6	15	23	3	16	12	16	6	3	17	11	13	18	13	38	18	17
ENSG00000049541	RFC2	4	5	8	11	8	13	5	7	6	6	10	8	7	3	3	5	7	14	2	13	6	9	4	3	12	7	8	9	6	8	6	19
ENSG00000053900	ANAPC4	4	5	7	7	7	6	4	4	4	14	4	12	5	2	3	2	6	8	1	6	5	7	3	1	7	5	5	7	4	5	5	6
ENSG00000054282	SDCCAG8	4	5	6	5	6	4	6	3	3	5	4	7	5	3	4	2	7	5	2	4	5	4	3	2	4	4	4	5	5	4	13	4
ENSG00000055130	CUL1	19	23	25	27	28	21	21	18	17	27	22	22	23	18	12	16	23	32	5	26	22	20	12	17	21	20	24	26	18	89	24	30
ENSG00000058272	PPP1R12A	10	8	9	12	18	15	9	9	7	24	16	12	14	5	6	3	10	14	1	13	19	9	4	3	7	9	24	12	7	10	9	10
ENSG00000058804	NDC1	4	4	5	9	6	5	4	10	7	6	6	7	5	2	5	2	4	15	1	6	4	12	2	1	7	7	5	5	6	8	6	15
ENSG00000062650	WAPL	10	11	11	16	13	14	8	11	11	13	13	11	12	5	12	9	13	19	3	12	11	12	5	4	15	11	11	14	12	30	16	20
ENSG00000062822	POLD1	2	1	2	5	1	11	1	3	3	3	1	2	1		1		3	6	0.6	4	2	1	2	0.7	2	4	1	6	2	5	2	3
ENSG00000065328	MCM10	0.6			2	0.7	4		0.9	1		1							3		2		1			0.8	0.7	0.6			0.9		3
ENSG00000066027	PPP2R5A	46	10	11	17	24	40	17	25	19	17	34	16	22	22	17	14	47	23	7	23	17	27	17	8	21	24	16	37	28	12	26	23
ENSG00000068796	KIF2A	6	5	7	15	12	5	27	8	7	8	8	11	9	2	5	2	6	21	2	9	5	8	3		5	8	7	11	6	32	8	16
ENSG00000068878	PSME4	6	8	6	10	11	19	6	7	6	14	9	6	13	8	6	10	7	11	2	6	9	9	8	8	7	5	13	10	10	34	11	12
ENSG00000068971	PPP2R5B	7	8	4	7	7	7	22	5	5	7	5	5	11	6	6	2	11	7	3	7	7	6	4	3	7	6	9	12	5	4	7	6
ENSG00000069248	NUP133	9	10	13	10	10	8	11	9	7	15	9	13	8	7	8	3	9	12	2	11	10	10	5	4	11	7	11	10	9	13	11	13
ENSG00000070770	CSNK2A2	10	8	12	10	10	12	10	9	8	10	9	10	10	4	8	6	9	11	4	11	8	10	5	3	30	7	10	10	7	41	9	13
ENSG00000072062	PRKACA	17	36	36	18	14	6	17	10	10	14	13	16	13	46	9	11	14	10	3	12	14	12	8	33	11	11	20	32	8	25	11	12
ENSG00000072401	UBE2D1	8	11	6	20	14	22	7	9	6	10	9	6	10	14	4	3	7	10	1	6	7	9	3	30	4	7	9	10	5	4	6	10
ENSG00000072501	SMC1A	8	9	11	20	8	12	8	13	10	13	9	12	8	6	11	7	11	20	2	10	8	13	5	4	13	10	15	14	9	6	12	18
ENSG00000072803	FBXW11	11	15	17	11	13	5	29	10	8	17	15	21	15	16	15	7	13	12	6	8	12	10	6	9	10	9	16	14	13	13	14	15
ENSG00000072864	NDE1	2	1	2	5	4	6	2	2	2	4	4	3	3	2	1	0.6	2	5		3	3	3	0.9		4	2	3	4	2	4	1	7
ENSG00000073111	MCM2	1	2	4	12	4	32	2	6	5	4	4	6	2	2	2	2	3	17	0.6	14	3	7	1	2	6	5	4	5	4	11	4	19
ENSG00000074054	CLASP1	6	7	10	6	6	8	12	4	4	8	7	8	7	8	6	3	6	8	2	6	8	5	3	9	7	4	8	8	5	10	9	6
ENSG00000075188	NUP37	3	4	4	6	6	6	1	5	4	5	4	7	4	3	3	1	3	8	0.8	5	4	7	2	2	4	5	5	4	5	6	5	10
ENSG00000075886	TUBA3D			0.6							2		4		1							0.8				0.6		0.8			142		
ENSG00000076003	MCM6	6	4	10	20	10	22	6	11	9	11	8	7	6	2	5	4	5	26	1	9	6	14	2	2	9	11	10	8	7	15	4	34
ENSG00000077380	DYNC1I2	28	29	32	22	32	8	42	28	22	39	29	26	31	18	27	9	27	19	5	27	29	30	12	8	24	22	33	20	23	28	24	23
ENSG00000077514	POLD3	3	2	5	8	4	4	2	6	4	8	3	6	5	2	8	1	5	6	1	5	3	9	2	0.7	4	5	7	5	5	10	4	7
ENSG00000078304	PPP2R5C	7	10	11	13	12	10	11	10	8	12	10	10	10	9	7	5	11	19	2	7	8	11	7	4	11	9	10	12	8	15	11	19
ENSG00000078674	PCM1	9	12	19	11	11	12	14	11	8	18	11	20	12	8	10	7	13	14	4	10	12	10	7	11	11	9	12	12	10	56	17	12
ENSG00000079335	CDC14A	2	1	3	3	4	6	1	4	4	4	1	9	3	0.9	4	0.7	4	5		3	6	4	1		2	7	3	5	3	13	4	2
ENSG00000080824	HSP90AA1	152	282	169	222	198	198	397	180	107	148	124	291	278	160	177	101	168	182	38	195	206	189	154	81	125	141	185	124	164	387	134	230
ENSG00000080839	RBL1	1	1	4	5	3	6	1	2	2	3	2	2	2	1	1	0.7	2	6		3	2	3	0.7	2	3	2	2	3	2	3	2	5
ENSG00000080986	NDC80				5	2	9		3	3	2	2	0.6	1					10		5	3	4			3	3	2	2	2	8		9
ENSG00000082898	XPO1	13	14	27	25	19	17	15	14	11	27	14	25	18	9	10	7	14	31	3	21	17	20	7	6	20	15	20	23	15	30	19	24
ENSG00000083642	PDS5B	3	3	6	4	4	7	6	4	3	10	3	5	4	2	4	2	4	6	0.7	4	5	4	1	0.9	3	3	6	6	4	6	5	5
ENSG00000085840	ORC1				3	1	18		2	1		1							5		2		3			1	2	1	0.8	1	5		7
ENSG00000086827	ZW10	5	6	7	8	8	6	5	7	6	8	8	7	7	3	5	4	5	8	2	6	7	9	5	3	12	6	8	6	6	14	6	12
ENSG00000087191	PSMC5	23	26	16	27	21	20	26	23	19	21	24	24	20	17	27	13	19	26	5	23	25	23	13	16	31	18	23	25	19	29	23	29
ENSG00000087586	AURKA	1	0.8	0.9	6	3	7	0.8	6	7	0.8	3	0.9	1	2	1	1	1	11		6	0.7	7		1	2	5	1	2	3	21	0.9	15
ENSG00000088986	DYNLL1	31	36	31	34	41	13	64	48	24	39	62	65	35	20	31	15	36	34	9	38	32	43	14	5	77	32	47	29	38	57	22	49
ENSG00000089053	ANAPC5	7	9	11	12	10	15	11	9	9	15	8	15	11	6	7	4	9	16	4	10	11	13	8	7	17	10	10	14	12	10	11	14
ENSG00000089685	BIRC5				6	2	17		4	4		3	0.7	0.6				0.6	12		4		4			3	4	1	1	3	13		9
ENSG00000090273	NUDC	19	38	24	22	16	21	26	18	16	23	14	44	16	19	19	16	23	23	9	23	26	17	15	18	19	15	21	25	23	38	22	24
ENSG00000091651	ORC6	0.7	2	0.8	4	1	9	2	2	2	2	1	1	1	1	0.8		1	6		2	0.9	4		0.9	3	3	1	3	2	10	1	5
ENSG00000092010	PSME1	36	73	63	99	83	68	19	73	110	59	43	99	60	26	55	43	78	118	13	57	57	92	51	15	47	111	56	117	72	14	53	133
ENSG00000093000	NUP50	6	8	8	14	11	20	8	9	9	6	10	10	9	2	6	6	9	18	2	8	7	9	4	1	11	8	6	14	13	14	9	17
ENSG00000093009	CDC45				4	1	11		2	2		2		0.6					7		2		4			2	2	1	0.9	2	16		8
ENSG00000094804	CDC6				5	2	7		3	2	0.6	2		0.9			1	0.6	5		4		4			1	2	1	1	1	5	0.7	7
ENSG00000094880	CDC23	6	6	9	8	10	7	7	8	6	10	8	9	6	5	8	4	8	11	1	14	8	9	4	2	10	6	9	9	6	10	9	12
ENSG00000094914	AAAS	8	14	13	9	9	9	6	6	9	13	7	15	9	7	8	3	9	11	3	10	11	11	9	5	11	9	11	14	9	16	9	13
ENSG00000095261	PSMD5	9	12	11	11	15	9	5	9	8	13	12	12	10	4	7	5	9	10	3	7	12	10	8	2	12	8	12	8	10	10	12	13
ENSG00000095319	NUP188	5	6	6	12	8	11	4	6	5	8	9	7	7	4	4	2	8	13	2	8	7	8	4	2	14	5	9	10	6	51	8	14
ENSG00000097046	CDC7	1	2	0.7	5	2	7	3	2	3	1	2	0.7	1		1	0.7	2	9		4	1	4			5	3	2	9	2	17	1	8
ENSG00000099341	PSMD8	37	22	16	24	20	26	20	21	26	18	25	31	18	36	19	12	22	25	9	29	30	29	16	27	30	24	29	20	22	39	24	34
ENSG00000100030	MAPK1	12	17	13	16	16	10	50	16	11	14	19	16	15	11	16	7	17	16	5	12	15	17	9	5	22	13	18	17	14	18	23	17
ENSG00000100162	CENPM				4	1	9		3	3		1	2					0.6	10		2		2			2	3		1	3	4		8
ENSG00000100297	MCM5	3	2	7	14	5	30	2	5	5	4	4	5	3	1	2	2	5	19	0.9	9	3	5	2	0.9	6	6	3	12	4	8	3	20
ENSG00000100393	EP300	10	10	21	16	14	45	10	12	10	17	10	16	14	6	11	6	15	17	4	16	13	13	7	5	13	11	14	15	13	24	17	13
ENSG00000100401	RANGAP1	7	22	7	14	11	20	25	8	9	8	18	9	10	5	9	8	10	17	4	15	10	7	8	3	35	9	7	14	11	43	10	17
ENSG00000100479	POLE2	0.7	0.6	0.7	2	0.9	7		2	1	2	1	0.8				0.8	0.8	2		2	0.7	2			2	2	1	1	1	2	1	3
ENSG00000100519	PSMC6	9	11	11	12	10	14	11	10	11	12	11	10	9	9	9	6	9	13	2	10	10	12	5	7	10	10	10	10	10	8	10	12
ENSG00000100567	PSMA3	20	24	15	36	21	22	14	22	24	24	16	20	21	14	18	18	25	37	4	26	21	28	12	13	21	23	22	27	21	17	24	29
ENSG00000100749	VRK1	3	3	4	9	4	24	3	5	4	5	4	6	3	2	3	1	3	13		4	3	7	1	0.7	4	4	4	6	4	18	4	17
ENSG00000100764	PSMC1	9	5	5	8	6	9	7	7	5	7	7	7	5	7	7	5	6	6	2	8	6	8	3	9	7	5	8	6	5	10	6	10
ENSG00000100804	PSMB5	29	36	26	28	31	10	37	28	25	32	27	50	25	33	30	16	27	21	10	38	35	36	20	51	25	22	43	20	26	29	30	29
ENSG00000100823	APEX1	48	64	95	62	66	73	40	54	70	67	44	78	48	29	45	27	44	80	13	37	51	63	25	19	54	48	66	58	48	20	63	84
ENSG00000100902	PSMA6	4	4	3	6	5	7	4	5	5	4	4	4	4	3	3	3	4	5	0.9	5	3	5	2	3	4	5	3	4	4	5	4	6
ENSG00000100911	PSME2	12	40	16	52	26	18	9	32	76	19	13	24	19	8	17	26	25	50	4	20	20	40	21	4	18	61	22	49	34	15	14	49
ENSG00000101003	GINS1			0.6	3	2	2	1	2	2	1	2	0.7	0.7		0.7	0.7		5		2		3			3	2	2	0.9	1	9		5
ENSG00000101004	NINL	2	4	10	1	1		2	0.9	2	6	2	2	3	0.8	9	1	3	2	0.8	1	6	1	2	0.8	2	2	2	4	3	6	4	1
ENSG00000101057	MYBL2	1			21	5	53		4	5		4		0.9				1	56	2	7		6	0.6		3	6	0.8	11	5	18		40
ENSG00000101146	RAE1	3	4	6	6	5	13	5	4	4	7	4	7	4	3	3	1	4	8	1	5	5	5	2	1	6	4	5	5	3	28	4	9
ENSG00000101162	TUBB1						5											1											4		0.7		
ENSG00000101182	PSMA7	65	47	32	61	41	70	36	52	45	38	39	42	38	36	42	32	48	61	11	46	41	43	24	68	35	43	41	60	40	25	31	65
ENSG00000101224	CDC25B	5	7	11	24	13	15	10	7	10	18	5	7	16	3	5	3	22	36	0.9	23	6	8	3	1	13	10	12	25	8	8	8	22
ENSG00000101266	CSNK2A1	13	16	20	17	20	12	21	19	17	21	16	24	17	15	17	6	14	18	5	18	18	21	12	15	17	18	18	16	21	27	20	23
ENSG00000101367	MAPRE1	42	42	30	70	65	117	35	51	33	68	49	43	61	31	43	13	45	63	10	58	48	53	17	8	31	36	72	51	42	61	69	62
ENSG00000101412	E2F1	1	2	1	6	2	22	2	3	2	0.8	2	1	0.8				3	9		3	1	4			4	3	3	2	2	9	0.7	8
ENSG00000101577	LPIN2	7	8	10	17	9	9	16	12	36	10	9	9	18	4	20	31	18	16	3	12	7	10	4		3	23	8	14	18	26	11	12
ENSG00000101624	CEP76	1	1	1	1	1	2	1	1	1	2	2	1	1	0.6	0.9	0.9	1	2		1	1	2	0.6		2	2	1	1	1	7	1	2
ENSG00000101639	CEP192	3	2	10	6	6	8	3	4	5	9	4	5	9	2	3	1	5	9	1	4	5	6	3	0.7	4	5	4	6	4	11	7	6
ENSG00000101843	PSMD10	11	20	14	14	19	9	23	16	12	18	14	23	14	7	13	7	15	17	2	16	15	15	8	4	13	13	17	14	12	16	18	20
ENSG00000101868	POLA1	3	2	5	5	3	6	3	4	2	5	3	4	3	2	2	0.9	3	5	0.8	4	3	5	2	1	4	3	4	3	3	3	3	7
ENSG00000101972	STAG2	15	16	26	22	20	31	16	19	14	26	17	22	17	8	19	10	19	30	5	18	19	18	10	4	17	16	15	22	17	5	28	27
ENSG00000102119	EMD	16	19	28	17	15	29	10	12	12	22	13	27	16	13	11	7	17	16	6	16	21	10	14	14	14	11	17	21	13	14	24	13
ENSG00000102384	CENPI			0.6	1	0.7	2		1	0.9	0.6	0.8							2		0.9		1			0.8	0.9	1	0.6	0.6			3
ENSG00000102900	NUP93	2	3	3	5	4	7	4	3	2	3	3	4	2	2	2	0.7	3	5	0.6	3	3	4	1	0.9	4	2	4	5	2	11	5	6
ENSG00000102901	CENPT	8	8	9	9	7	12	7	5	7	11	5	7	7	4	3	2	9	12	3	9	9	6	6	3	26	6	9	12	7	19	5	6
ENSG00000103035	PSMD7	19	20	10	24	26	47	21	21	18	21	27	16	21	25	13	13	16	25	4	27	27	29	11	29	24	18	26	18	16	22	19	33
ENSG00000103479	RBL2	19	18	25	32	26	12	11	16	18	25	17	24	28	11	18	14	28	44	7	10	30	23	16	5	22	21	19	35	25	40	27	33
ENSG00000103540	CCP110	3	3	5	4	4	5	10	3	2	7	3	7	4	1	2	0.8	5	4		2	4	3	1	0.8	3	3	3	3	3	21	4	4
ENSG00000103995	CEP152	1	0.7	1	2	1	7		1	2	0.9	1	0.7	1		1		1	3		3	0.9	2	0.9		2	2	1	1	1	6	1	2
ENSG00000104388	RAB2A	30	32	21	19	26	15	41	31	23	27	33	21	30	25	28	20	26	17	7	26	36	30	18	14	22	26	25	17	27	20	41	19
ENSG00000104695	PPP2CB	30	26	54	17	25	2	49	26	26	48	34	38	31	20	32	19	35	11	8	27	29	26	16	12	23	32	37	20	20	28	46	16
ENSG00000104738	MCM4	2	4	4	12	7	27	6	10	7	4	10	5	3	4	4	2	3	19	0.8	12	4	11	2	2	14	9	4	4	7	26	3	22
ENSG00000104833	TUBB4A		52	0.6	1			203								0.8			0.6							2	0.6		4		46		
ENSG00000105173	CCNE1	0.6	2		2	2	12	1	2	2	0.8	2	0.7	0.7	0.7				3		14	0.7	3			1	1	0.7	1	1	8	0.9	4
ENSG00000105325	FZR1	4	9	9	6	5	15	8	4	10	6	5	7	6	3	5	2	7	8	2	8	8	2	5	2	6	7	4	10	7	14	6	4
ENSG00000105486	LIG1	1	2	4	7	3	19	2	4	5	4	3	6	2	0.7	2	1	4	13	1	6	4	4	2	0.6	8	6	2	7	4	8	4	9
ENSG00000105568	PPP2R1A	17	44	37	20	22	13	38	22	27	25	29	48	20	43	22	6	20	22	6	24	29	21	13	15	23	22	25	20	18	20	24	29
ENSG00000105810	CDK6	2	7	2	5	4	11	2	7	5	3	3	3	3	2	4	3	4	5	2	14	4	7	2		6	7	3	5	7	4	2	5
ENSG00000106399	RPA3	2	6	3	5	4	7	3	5	4	3	3	8	3	2	6	4	4	11	1	4	3	5	2	1	3	4	3	5	4	5	6	9
ENSG00000106477	CEP41	0.6	2	1	1	1	0.8	3	0.8	0.6	1		3	1		0.7		1	1		1	1	1	6			0.6	1	2	0.7	7	1	1
ENSG00000106588	PSMA2	2	4	2	4	3	3	2	3	3	3	2	2	3	2	3	4	2	4	0.8	3	4	3	1	1	3	3	2	3	2	3	3	4
ENSG00000106628	POLD2	12	15	18	15	9	12	10	13	10	12	14	29	7	17	12	10	11	14	7	11	15	11	10	10	16	9	11	12	14	19	12	14
ENSG00000108055	SMC3	17	16	31	26	20	34	18	21	18	26	20	20	18	10	17	11	18	30	5	23	17	21	9	6	21	23	19	24	19	56	21	31
ENSG00000108344	PSMD3	15	16	16	21	15	16	19	20	16	20	15	21	13	13	13	11	18	19	5	20	20	19	11	22	21	16	18	17	15	21	15	25
ENSG00000108559	NUP88	6	7	5	10	8	10	4	7	6	7	7	8	6	4	5	6	5	15	2	6	6	9	5	3	7	7	7	10	8	26	8	17
ENSG00000108671	PSMD11	9	9	8	13	10	14	12	11	10	13	12	10	10	8	9	7	9	11	3	13	10	12	5	8	13	9	12	11	9	14	9	16
ENSG00000108953	YWHAE	111	115	90	79	86	52	228	111	74	86	84	128	73	78	126	69	91	65	26	111	95	96	68	90	78	77	73	62	91	122	121	97
ENSG00000109805	NCAPG				5	2	13		2	3		3							10		3		3			3	3	0.8	1	2	8		10
ENSG00000110092	CCND1	39	24	2	9	25	0.6	9	19	15	13	55	25	18	33	30	47	68	8	19	62	47	13	16	0.7	80	12	14	34	39	4	42	14
ENSG00000110200	ANAPC15	2	2	2	3	3	8	3	3	3	4	3	4	2	3	3	2	3	4	1	2	4	5	2	3	2	3	4	3	2	6	6	6
ENSG00000110274	CEP164	2	2	4	4	2	2	2	1	1	4	2	6	3	0.8	2	0.6	3	3	3	2	3	2	1		4	2	4	4	2	11	3	3
ENSG00000110801	PSMD9	2	2	1	2	2	4	0.8	1	2	2	2	2	2	2	2	0.6	2	2	0.7	2	2	1	1	0.6	2	2	2	2	1	2	2	2
ENSG00000111206	FOXM1				5	2	11	0.7	4	5	0.6	3	0.8	1				0.6	6		4		6			3	4	2	1	3	15		8
ENSG00000111276	CDKN1B	33	34	48	31	29	33	36	23	30	31	14	28	20	14	22	13	27	42	4	27	30	22	17	18	18	29	15	44	19	24	23	29
ENSG00000111445	RFC5	3	3	9	7	5	14	4	5	5	8	4	7	4	2	3	3	4	8	1	4	5	8	2	0.9	6	5	5	5	4	6	6	11
ENSG00000111581	NUP107	5	4	6	8	5	7	2	5	4	8	4	6	4	2	4	2	5	10	0.7	5	5	7	2	2	5	5	5	7	4	9	4	9
ENSG00000112029	FBXO5	1	2	2	4	3	14	1	3	2	3	2	2	2		1	1	2	8		3	2	3	0.9		2	2	2	3	2	2	2	7
ENSG00000112118	MCM3	12	9	23	32	20	30	7	20	14	26	16	25	13	11	10	8	15	47	3	25	13	29	5	3	19	17	26	21	17	19	13	59
ENSG00000112242	E2F3	3	4	1	9	7	12	5	5	4	4	3	3	6	3	4	2	3	9		4	2	5	1	1	2	4	5	6	3	3	7	8
ENSG00000112312	GMNN	3	3	5	9	12	18	3	12	7	4	4	7	3	1	7	3	3	12	19	7	12	14	2	1	11	6	4	4	6	14	4	9
ENSG00000112576	CCND3	13	24	6	21	9	38	8	7	10	6	8	11	10	6	5	1	27	35	2	17	6	7	8	1	5	8	7	30	8	4	11	23
ENSG00000112640	PPP2R5D	14	12	20	14	17	11	21	14	21	19	14	23	13	12	10	6	13	17	4	14	16	17	9	10	17	25	22	14	11	29	13	19
ENSG00000112877	CEP72			2	1	0.8	1	2	0.9	1	1	0.9	2	1		0.7		2	2		0.7	1	0.7	0.8		2	0.8	0.7	1	1	5	1	1
