Gene ID	Gene Name	adipose tissue	adrenal gland	animal ovary	appendix	bladder	bone marrow	cerebral cortex	colon	duodenum	endometrium	esophagus	fallopian tube	gall bladder	heart	kidney	liver	lung	lymph node	pancreas	placenta	prostate	rectum	salivary gland	skeletal muscle	skin	small intestine	smooth muscle	spleen	stomach	testis	thyroid	tonsil
ENSG00000157456	CCNB2				7	3	25		6	6	1	4	0.9	1			0.7	0.7	17		7	1	6			4	5	1	2	3	38		22
ENSG00000157540	DYRK1A	7	10	13	11	9	22	10	8	8	14	7	11	9	8	7	5	9	14	3	9	8	9	5	6	8	8	11	16	11	16	11	11
ENSG00000158373	HIST1H2BD	2	7	6	5	6	6	2	17	6	3	2	11	5	4	16	15	3	4	1	7	41	9	3	3	3	8	1	4	16	4	4	3
ENSG00000158402	CDC25C				1		2		2	1									2		0.9		1			0.6	1			0.7	10		3
ENSG00000158406	HIST1H4H	2	2	2	3	3	3	3	3	4	2	5	2	3	4	2		2	2		2	11	2	1	3	0.8	3	2	2	2	3	2	2
ENSG00000159352	PSMD4	28	23	28	32	27	25	30	25	24	27	23	37	20	25	23	18	23	34	8	32	24	29	17	33	28	22	30	31	23	45	20	43
ENSG00000159377	PSMB4	44	59	60	71	56	81	45	38	53	60	44	67	51	44	40	26	49	77	14	65	58	55	35	27	51	51	60	64	40	30	51	80
ENSG00000160299	PCNT	3	3	4	4	3	10	6	3	3	3	3	2	3	3	3	1	3	5	0.7	2	3	3	2	14	5	3	3	5	3	12	3	3
ENSG00000160551	TAOK1	9	7	8	8	9	4	12	8	4	8	8	7	9	6	7	3	6	8	2	7	6	6	3	2	7	4	8	7	5	10	11	6
ENSG00000160783	PMF1	4	5	6	5	6	10	3	4	5	7	5	7	6	6	4	2	7	9	2	6	6	4	5	6	7	5	5	8	6	3	7	6
ENSG00000161057	PSMC2	21	27	18	28	23	32	23	21	19	22	22	22	21	19	25	19	20	27	4	24	26	22	12	21	25	20	24	22	22	23	25	31
ENSG00000161888	SPC24				2		6		1	1		0.7							4		2		2			1	1	1	0.7	2	2		4
ENSG00000161904	LEMD2	5	6	8	8	5	6	4	5	7	7	5	7	5	3	4	2	7	8	2	8	7	5	4	2	7	6	6	10	5	8	7	6
ENSG00000162521	RBBP4	10	15	18	17	15	11	13	15	12	20	10	22	13	8	12	7	13	28	3	13	15	18	10	5	14	13	17	16	14	33	18	35
ENSG00000163002	NUP35	2	4	4	3	2	1	2	3	2	4	3	4	3	1	3	2	2	3	1	3	3	3	2	0.9	3	2	2	2	3	7	3	5
ENSG00000163041	H3F3A	70	103	99	197	147	310	36	155	144	117	117	151	133	68	58	44	108	183	27	104	125	166	82	24	133	158	102	129	112	66	100	186
ENSG00000163535	SGOL2	0.7	0.7	1	3	2	3	0.8	2	2	1	1	1	0.9		0.6		0.9	5		2	0.8	2			2	1	1	1	1	24	0.8	5
ENSG00000163539	CLASP2	4	9	7	5	4	3	34	4	3	7	4	6	5	6	5	2	5	5	1	4	5	4	2	5	5	3	5	5	4	5	4	5
ENSG00000163636	PSMD6	6	8	5	9	5	18	6	6	6	8	6	5	6	5	7	4	7	9	12	7	7	7	4	6	7	5	7	8	6	18	5	9
ENSG00000163918	RFC4	3	2	7	8	4	13	3	4	4	7	3	5	3	2	2	2	3	13	0.9	5	3	7	2	0.9	5	5	5	5	4	9	2	14
ENSG00000164032	H2AFZ	25	28	37	68	41	132	31	53	44	43	42	30	33	14	28	16	36	133	7	46	41	52	21	11	34	45	53	40	41	55	23	111
ENSG00000164045	CDC25A			2	3	0.9	6		2	1		1				0.6			3		2		3				1	1	1	0.6	11	1	4
ENSG00000164109	MAD2L1	0.7	1	1	5	2	8	1	4	3	1	2	3	0.9		0.6	0.8	0.6	7		3	1	4			1	3	1	1	2	5	0.7	7
ENSG00000164162	ANAPC10	3	3	4	2	3	3	3	2	1	4	2	4	3	2	3	2	2	3	0.9	3	3	3	2	1	2	2	3	3	2	5	4	4
ENSG00000164190	NIPBL	7	7	13	12	10	16	7	9	7	11	9	9	9	4	8	5	9	14	2	9	8	9	5	2	10	9	9	12	10	13	13	12
ENSG00000164611	PTTG1				9	4	31	0.9	7	7	1	6	1	2			0.7	2	23		6		8	0.6		8	6	2	3	4	40	17	39
ENSG00000164754	RAD21	29	45	36	45	38	71	45	43	29	42	40	34	30	29	30	16	37	67	6	43	30	43	18	15	30	31	31	41	30	52	43	66
ENSG00000164815	ORC5	3	5	5	4	5	2	4	6	4	6	5	5	4	2	3	2	3	5	2	4	8	6	2	1	5	3	5	4	4	10	5	7
ENSG00000165916	PSMC3	30	31	23	34	29	32	31	24	23	27	28	36	22	33	24	20	29	33	8	38	28	31	19	39	36	24	38	25	25	35	29	44
ENSG00000166037	CEP57	6	7	14	11	9	8	5	8	13	11	6	10	14	4	5	7	8	15	2	6	7	8	4	2	7	9	7	10	9	13	11	13
ENSG00000166167	BTRC	3	7	9	4	5	2	18	4	3	6	5	8	5	7	5	2	4	4	1	6	8	4	3	3	6	4	6	5	4	11	7	5
ENSG00000166295	ANAPC16	23	32	31	21	23	12	7	22	20	30	19	37	20	38	25	14	26	32	11	16	31	25	27	27	16	22	26	33	26	15	31	32
ENSG00000166451	CENPN	1	3	0.6	3	2	9	1	3	3	1	2	0.7	1	1	2	2	1	4	0.7	3	7	3			1	2	2	2	2	4	1	5
ENSG00000166483	WEE1	3	2	3	5	8	5	0.8	4	3	14	15	6	11	6	3	6	3	10	0.9	10	5	4	1	1	6	5	11	3	4	8	10	10
ENSG00000166501	PRKCB	0.6	0.6		20	6	11	56	3	3	2	2	1	3		0.6	0.9	4	30		1	4	3	0.7		3	3	3	28	1	5	0.8	27
ENSG00000166508	MCM7	14	10	24	29	16	68	5	21	22	23	15	20	11	7	7	5	16	55	4	22	14	27	8	5	26	23	14	22	17	36	13	48
ENSG00000166548	TK2	12	9	9	4	6	2	6	3	3	6	4	8	7	3	6	3	7	3	2	4	5	4	5	1	3	4	6	8	4	11	10	3
ENSG00000166579	NDEL1	6	13	6	10	8	17	9	6	4	8	9	5	8	3	3	5	8	5	2	9	6	5	3	3	14	5	6	6	4	6	5	6
ENSG00000166851	PLK1				5	2	10	0.6	3	4	0.6	2		0.9					11		3		3			2	4	0.6	2	4	12		10
ENSG00000167110	GOLGA2	11	13	15	12	12	8	10	11	11	17	15	15	15	12	9	6	13	9	6	17	21	12	16	7	19	11	13	10	17	13	16	9
ENSG00000167393	PPP2R3B	0.8	0.7	2	1	1	2	1	0.6	0.9	1	1	2	0.9	6	0.6		1	2		2	2		0.9	7	4	0.8	0.6	3	1	4	1	0.9
ENSG00000167461	RAB8A	5	5	5	10	6	11	3	10	11	5	4	7	6	2	6	7	7	9	1	6	5	8	4		5	13	5	11	9	5	4	10
ENSG00000167513	CDT1				2		17		1	2		0.8							5		3		1			0.8	2		0.9	1	2		3
ENSG00000167552	TUBA1A	60	54	67	66	81	42	306	28	19	182	43	152	60	38	10	4	86	30	6	40	56	34	8	5	33	28	197	23	15	34	14	20
ENSG00000167553	TUBA1C	8	6	5	19	20	20	1	21	16	8	50	11	21	4	7	3	12	13	2	20	6	29	3	1	26	17	24	4	16	6	12	43
ENSG00000167842	MIS12	7	8	8	13	10	9	5	8	8	10	7	9	8	4	6	4	8	15	2	7	8	10	5	3	6	9	9	12	8	10	15	13
ENSG00000168148	HIST3H3																														0.8		
ENSG00000168496	FEN1	3	5	2	16	6	20	8	9	7	5	6	4	3	3	4	4	4	24	0.9	8	4	10	2	2	6	7	5	6	5	13	4	26
ENSG00000169679	BUB1				6	3	7		2	3	0.7	2		0.7				0.7	11		2		3			2	2	0.9	1	2	23		12
ENSG00000170027	YWHAG	152	91	36	62	50	18	376	43	40	50	53	30	58	58	46	40	39	37	15	48	41	38	19	101	33	35	61	40	38	31	26	42
ENSG00000170142	UBE2E1	18	18	23	26	27	28	23	23	15	24	24	23	20	12	16	12	24	33	5	27	25	25	13	10	19	16	23	23	17	20	19	37
ENSG00000170312	CDK1	1	0.8	0.8	10	5	19	1	7	8	3	5	2	2		0.9	0.8	2	19		9	0.8	9	0.6		6	7	2	3	5	12	1	21
ENSG00000170315	UBB	258	394	195	250	278	470	382	358	366	218	151	171	266	310	444	541	329	290	118	337	274	343	259	289	200	361	308	315	369	508	340	353
ENSG00000171320	ESCO2				1	0.6	2		2	3		0.8							2				1				3			0.7	3		3
ENSG00000171848	RRM2	0.8			17	6	33	0.6	11	8	0.9	6	0.7	1			2	0.9	21		6		12			4	7	3	3	6	3		29
ENSG00000173207	CKS1B	13	8	7	10	7	22	3	11	10	9	8	10	6	4	6	9	5	18	1	13	5	11	3	1	9	11	6	8	10	13	7	19
ENSG00000173692	PSMD1	22	21	11	22	20	13	32	23	21	22	22	16	16	17	16	11	14	16	3	20	18	24	6	20	17	19	27	16	16	22	18	26
ENSG00000174106	LEMD3	7	6	10	10	8	11	9	9	7	12	6	9	7	4	7	4	9	11	2	6	8	8	5	2	6	7	7	10	8	16	9	10
ENSG00000174442	ZWILCH	2	1	3	6	4	4	2	4	3	4	4	2	4	1	2	1	3	6		4	3	6	0.7		3	3	3	3	3	36	2	9
ENSG00000174799	CEP135	1	1	3	6	3	5	0.7	2	2	6	1	2	2		3		2	7		4	2	2	0.6		2	2	4	4	1	5	2	5
ENSG00000174903	RAB1B	62	56	63	56	69	41	44	63	61	52	89	83	59	49	50	19	80	55	17	66	88	55	48	39	68	64	57	65	66	48	70	63
ENSG00000175063	UBE2C	0.8			11	4	25	0.8	9	9	2	5	1	1				1	22		10		11			7	9	2	2	5	7		29
ENSG00000175166	PSMD2	25	32	21	31	26	34	30	26	22	30	32	31	23	26	23	11	26	29	6	27	25	30	15	36	31	21	36	24	21	53	30	41
ENSG00000175203	DCTN2	18	27	24	21	21	17	27	20	19	27	26	26	20	20	14	6	21	17	8	18	19	30	17	12	24	22	32	17	20	23	22	29
ENSG00000175216	CKAP5	8	19	22	13	12	12	24	12	9	13	9	12	10	10	7	7	8	13	2	12	11	15	5	7	12	8	15	9	12	34	8	16
ENSG00000175279	APITD1	0.6	2	0.8	1	1	1		1	3	1	1	3	3	0.6	4		1	1		1	2	2	1		0.9	2	0.9		1	10	3	2
ENSG00000175305	CCNE2	0.7			2	0.8	5	2	1	1	0.7	1						0.7	3		1		2			1	1	0.7	0.7	1	5		3
ENSG00000175334	BANF1	26	45	61	50	38	33	32	41	31	54	33	93	29	37	29	23	36	54	11	38	46	44	30	64	30	31	55	42	28	47	46	63
ENSG00000175470	PPP2R2D	4	6	8	4	4	6	7	4	3	4	3	5	4	4	4	3	4	5	8	4	5	4	3	2	4	4	3	5	3	5	5	3
ENSG00000175482	POLD4	3	2	3	10	4	4	1	8	11	2	2	2	5	2	3	4	4	13	2	4	6	3	4	2	3	10	1	11	8	2	2	8
ENSG00000175826	CTDNEP1	26	23	32	33	27	25	19	25	26	29	19	37	22	20	18	7	27	32	8	29	23	29	19	69	29	25	28	37	26	21	22	42
ENSG00000176014	TUBB6	43	4	9	24	19	8	1	9	6	20	37	9	15	18	3	2	23	7	3	17	16	6	3	2	14	7	34	6	5	7	5	7
ENSG00000176101	SSNA1	17	18	16	24	16	26	14	16	22	17	18	24	10	16	16	4	22	24	10	19	22	8	22	15	20	21	8	24	20	48	13	16
ENSG00000176248	ANAPC2	6	7	7	8	5	11	7	4	7	7	4	7	6	3	4	2	9	11	3	6	10	4	9	3	9	7	5	14	8	18	5	5
ENSG00000176386	CDC26	15	19	14	19	16	9	9	15	14	13	9	14	13	9	17	14	13	19	3	12	15	15	9	8	10	15	11	15	13	11	12	22
ENSG00000176890	TYMS	2	1	2	16	7	37	3	12	7	3	5	4	3	0.6	4	3	2	21		14	3	15			7	8	6	3	6	24	2	28
ENSG00000176915	ANKLE2	4	5	5	6	4	8	3	3	4	6	4	5	5	2	3	1	5	8	1	5	4	4	3	2	7	4	4	7	4	14	4	7
ENSG00000177084	POLE	2	1	3	4	2	11	0.6	3	3	2	2	2	2	1	1	1	2	4	0.6	3	3	4	2	1	7	3	2	7	3	9	1	3
ENSG00000177954	RPS27	413	443	1455	678	342	802	162	495	362	543	186	592	247	145	352	275	418	729	153	329	443	448	370	261	299	383	274	898	537	233	261	1224
ENSG00000178462	TUBAL3								7	17						5							8				22				0.8		
ENSG00000178999	AURKB				8	2	17		4	5		4		0.6				0.6	21		5		5			4	5	1	2	2	0.8		16
ENSG00000179051	RCC2	13	11	16	34	26	42	12	26	18	16	28	24	23	4	10	5	21	50	4	30	15	30	19	1	49	18	17	30	22	23	15	69
ENSG00000180573	HIST1H2AC	11	17	8	12	20	16	8	25	21	8	15	23	15	7	15	22	13	10	3	17	77	19	6	5	8	26	5	17	23	9	16	8
ENSG00000180596	HIST1H2BC	1	2	0.8	4	3	6	2	1	1	0.7	3	3	2	0.8	2	4	2	1		3	10	1	1	1	0.6	1		2	5	4	1	1
ENSG00000181938	GINS3	1	2		2	1	2	0.7	1	1	1	2	1	0.7	1			0.9	2		1	0.6	2			1	0.9	1	2	0.7	3	0.6	4
ENSG00000182628	SKA2	8	7	9	11	13	7	14	11	8	11	9	11	8	9	9	5	9	13	2	10	9	10	2	3	7	8	12	8	9	8	13	14
ENSG00000182923	CEP63	3	4	4	4	3	3	3	3	2	3	2	3	3	3	3	2	3	4	0.9	3	4	3	3	3	3	2	3	4	3	10	4	4
ENSG00000183785	TUBA8																								0.7								
ENSG00000183814	LIN9	1	1	3	2	2	3	1	2	2	2	2	2	1	4	1		2	3		3	1	2	0.8	0.8	2	2	2	2	2	7	2	3
ENSG00000183955	SETD8	8	5	6	10	9	18	7	9	8	11	17	9	8	4	4	3	10	10	3	10	21	9	9	4	13	8	12	9	8	6	15	11
ENSG00000184260	HIST2H2AC		0.7				11																						1	0.6			
ENSG00000184445	KNTC1	1	2	1	5	2	10	0.8	3	3	2	2	1	1		0.9	0.6	2	6		2	1	5	0.8		4	3	2	3	3	12	1	7
ENSG00000184678	HIST2H2BE	3	12	6	7	7	13	9	4	4	7	6	7	4	25	5	4	7	5	1	13	75	5	8	15	7	4	4	7	11	9	8	3
ENSG00000185130	HIST1H2BL						3																										
ENSG00000185627	PSMD13	14	13	12	23	17	18	14	17	16	19	16	18	15	12	11	8	17	26	4	19	22	22	9	12	20	16	18	20	14	18	15	29
ENSG00000186298	PPP1CC	18	23	30	31	30	25	14	37	61	24	29	23	22	17	15	9	18	42	7	17	20	36	14	15	21	47	25	26	26	34	20	47
ENSG00000186871	ERCC6L				1		2		1	0.7		0.7							2		0.6		1							0.6	0.9		3
ENSG00000188229	TUBB4B	64	37	40	62	61	189	63	91	79	29	99	220	70	74	53	16	83	60	21	53	86	68	68	29	128	94	47	29	61	446	53	86
ENSG00000188312	CENPP			0.6	0.7		0.9				0.6	0.6		0.6					0.8		0.6					6		0.6			0.8		0.9
ENSG00000188486	H2AFX	3	5	5	12	3	15	7	7	10	3	3	4	3	1	3	0.8	3	13	2	10	6	4	2	2	3	8	3	9	7	7	1	13
ENSG00000189308	LIN54	2	2	3	4	4	5	4	4	3	3	6	3	3	2	4	2	3	4	0.6	3	3	4	2	0.8	4	3	2	3	3	4	6	5
ENSG00000196230	TUBB	105	80	332	205	154	246	91	87	66	152	120	159	124	70	44	60	109	199	22	149	95	136	54	24	149	72	279	100	71	74	100	327
ENSG00000196313	POM121	5	5	7	7	5	11	6	4	7	6	5	7	6	3	4	3	5	9	2	7	6	5	4	2	6	6	5	9	6	8	6	7
ENSG00000196510	ANAPC7	4	7	6	7	7	6	6	5	5	7	10	8	6	4	4	2	6	9	1	4	8	8	4	3	9	5	8	7	5	13	8	9
ENSG00000196866	HIST1H2AD					0.6	0.9					0.6									0.7	2							0.6		0.6		
ENSG00000196890	HIST3H2BB		0.8										0.7													0.6							
ENSG00000197061	HIST1H4C						0.7												0.8					0.6					0.7				0.9
ENSG00000197102	DYNC1H1	19	17	24	16	19	17	40	21	12	19	17	19	18	19	16	6	21	15	5	17	17	17	11	13	35	12	22	17	16	26	21	11
ENSG00000197170	PSMD12	10	12	6	12	9	18	12	9	6	8	10	6	10	7	10	10	9	10	3	10	8	9	6	8	10	6	8	8	8	16	9	12
ENSG00000197238	HIST1H4J		2		0.6	0.8	3		0.7	2			0.7									2					1		1	1	0.9		
ENSG00000197409	HIST1H3D		1			0.6	6			0.9		1							0.6		1	2							0.7	0.9	1		
ENSG00000197837	HIST4H4		1	1	2	0.7		0.6	0.7	1	0.8	0.7	0.8	0.8		0.7		0.8	1		0.9	5	1	0.9		1	1		2	3	2	1	0.7
ENSG00000197903	HIST1H2BK	11	11	7	16	8	9	5	20	17	9	7	18	4	3	4	11	15	14	6	22	37	8	11	0.7	2	19	6	23	28	23	8	7
ENSG00000198033	TUBA3C																														318		
ENSG00000198056	PRIM1	2	2	5	5	3	11	3	4	2	3	2	4	2	0.8	1	2	3	7	0.9	2	2	5	1	1	4	4	3	4	4	9	3	8
ENSG00000198089	SFI1	0.9	2	2	5	2	4	1	2	4	2	0.8	2	2		1		2	7		1	2	2	1		2	4	1	6	3	5	2	3
ENSG00000198176	TFDP1	15	17	13	29	25	74	12	25	20	19	29	24	18	14	13	7	15	47	4	24	20	27	10	12	27	21	20	23	23	37	22	43
ENSG00000198707	CEP290	3	3	6	4	3	2	4	3	2	7	1	5	3	1	3	0.8	3	4	0.7	3	5	3	1		2	2	3	3	3	7	5	2
ENSG00000204086	RPA4																														1		
ENSG00000204264	PSMB8	17	20	19	63	37	39	7	44	53	20	14	30	26	7	13	13	35	83	2	15	17	53	22	2	29	55	23	66	43	3	14	79
ENSG00000204435	CSNK2B	7	11	15	13	10	14	8	5	12	13	11	14	12	8	4	3	11	17	3	13	10	14	7	5	25	11	12	14	8	34	13	19
ENSG00000205220	PSMB10	3	5	4	16	8	11	2	9	20	4	2	7	8	4	3	2	8	21	2	6	5	3	9	2	2	18	1	23	10	2	4	7
ENSG00000205250	E2F4	15	14	14	26	17	42	10	16	19	18	15	20	15	9	9	4	18	29	4	26	14	19	9	6	15	19	17	23	16	20	14	28
ENSG00000205423	CNEP1R1	4	6	4	9	5	6	5	5	3	5	4	3	5	3	3	2	5	6	0.8	6	4	5	2	3	5	4	5	6	4	10	2	5
ENSG00000205659	LIN52	5	5	6	4	5	2	5	3	4	6	3	4	4	4	10	2	3	4		3	4	4	2	1	3	4	4	3	3	6	3	4
ENSG00000213024	NUP62	6	7	11	14	10	7	5	6	8	10	6	12	7	5	4	2	8	15	2	9	7	7	5	3	9	8	9	13	8	18	5	15
ENSG00000213066	FGFR1OP	0.7	2	2	1	1	1	1	1	1	2	0.8	3	2	0.6	1	1	1	2		0.7	1	2	0.6		2	2	1	1	1	6	2	2
ENSG00000213639	PPP1CB	47	50	57	52	73	46	50	68	48	81	150	83	70	64	34	20	46	37	11	36	88	54	41	71	49	43	100	39	51	29	48	55
ENSG00000213923	CSNK1E	12	14	19	13	16	11	16	10	11	22	13	19	17	11	5	2	18	12	5	23	19	11	11	5	21	10	12	17	15	10	10	10
ENSG00000221914	PPP2R2A	9	6	9	7	9	10	10	7	9	9	16	9	8	4	6	6	8	8	1	14	8	8	4	4	8	7	7	6	6	8	9	11
ENSG00000221983	UBA52	62	55	122	84	57	122	40	71	47	56	42	73	44	34	49	40	54	109	36	64	49	61	57	48	54	51	54	107	54	52	47	143
ENSG00000228716	DHFR	14	4	5	18	10	30	9	17	18	7	9	7	6	3	13	18	6	30	0.6	11	8	17	4	5	8	19	8	8	10	15	6	27
ENSG00000233822	HIST1H2BN																					0.7									0.9	0.6	
ENSG00000234289	H2BFS	3	3	4	5	6	4	0.9	4	5	3	7	7	4	2	0.8	6	4	10	2	7	12	3	3		2	5	2	5	7	8	6	3
ENSG00000240065	PSMB9	5	4	5	26	11	8	4	8	18	5	3	7	7	3	3	4	18	36	0.6	4	4	10	5	1	9	22	5	44	14	1	3	22
ENSG00000243910	TUBA4B												27					2															
ENSG00000258947	TUBB3							4						0.6																	1		
ENSG00000267796	LIN37	2	1	3	2	1	1	2	1	2	2	0.9	2	1	0.9	1		2	2		3	1	1	1	0.7	2	1	2	2	1	2	1	2
ENSG00000272196	HIST2H2AA4																					0.8									0.6		
ENSG00000273542	HIST1H4K						0.8																				0.7						
ENSG00000273703	HIST1H2BM						0.9																										0.6
ENSG00000273802	HIST1H2BG		0.8		2	2	4		2	2	1	3	0.9	1	0.7				2		2	11	2	1		1	2		1	3	0.7	0.8	2
ENSG00000274267	HIST1H3B						1																										
ENSG00000274290	HIST1H2BE						2												0.6			0.6											
ENSG00000274641	HIST1H2BO						1																										
ENSG00000274750	HIST1H3E		3	0.8	1	2			2	4	0.6	2	3	2	3			0.7	1		1	5	2	2	2	0.6	5		1	3	2	3	2
ENSG00000275379	HIST1H3I						0.6																										
ENSG00000275713	HIST1H2BH				0.8	1	5		1	4		1		0.8					2		0.9		1			0.6	2		1	1	1		1
ENSG00000275714	HIST1H3A						3																								2		
ENSG00000275835	TUBGCP5	3	5	4	4	4	4	5	3	3	5	4	4	4	3	3	2	4	5	1	3	5	4	2	2	5	3	4	4	3	10	6	5
ENSG00000276180	HIST1H4I	3	3	2	4	2	2	0.9	5	3	3	2	5	2	0.6	0.8	4	3	3	0.8	4	7	4	2		1	4	2	4	5	4	3	3
ENSG00000276368	HIST1H2AJ						2																										
ENSG00000276410	HIST1H2BB																														0.8		
ENSG00000276966	HIST1H4E		0.8	0.6	1		4	3	0.9	2	0.8	1	2	0.8	0.7	0.8			1		2	4	1	1				0.7	1	2	2	1	1
ENSG00000277075	HIST1H2AE		2		1	2	5	0.7	2	2	1	1	1	0.8	0.6	0.7	0.6		1		2	12	1	1		1	3		1	2	2	1	
ENSG00000277224	HIST1H2BF		0.6			0.6	0.8					4	0.6									2											0.6
ENSG00000277775	HIST1H3F						0.8																										
ENSG00000277791	PSMB3	33	42	19	56	40	54	25	43	41	27	27	51	34	34	31	25	32	59	9	40	35	47	21	20	42	39	40	44	36	25	35	66
ENSG00000278272	HIST1H3C						2																								0.9		
ENSG00000278463	HIST1H2AB						0.8																										
ENSG00000278588	HIST1H2BI						1																										
ENSG00000278637	HIST1H4A				1		0.7																										0.7
ENSG00000278828	HIST1H3H		1	0.6		0.8	2		2	1							0.6	0.8	0.6		1	1	2				0.9		1	2	1		
